acrobatreader_local,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Acrobat-Reader-icon.png
alttab,https://alt-tab-macos.netlify.app/public/android-chrome-256x256.png
androidfiletransfer,https://static.macupdate.com/products/49739/m/android-file-transfer-logo.png
bruno,https://miro.medium.com/v2/resize:fit:1000/1*zYShDPv9_UsivssD08kV1A.png
cyberduck,https://cdn.cyberduck.io/img/cyberduck-icon-rect-1024.png
dbeaverce,https://static-00.iconduck.com/assets.00/dbeaver-icon-512x506-p5mxyxd5.png
displaylinkmanager,https://img.informer.com/icons_mac/png/128/574/574629.png
docker,https://cdn.icon-icons.com/icons2/3053/PNG/512/docker_macos_bigsur_icon_190231.png
drawio,https://static-00.iconduck.com/assets.00/draw-io-icon-2048x2048-hu4kiya5.png
dre_console,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/dameware_logo.png
figma,https://cdn.dribbble.com/userupload/10867806/file/original-4062891ad1a2cd5e4452dba3e25bd68e.png
firefoxpkg,https://cdn0.iconfinder.com/data/icons/mozilla-icons/256/firefox_png.png
googlechromepkg,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Google_Chrome_icon_(March_2011).svg.png
iterm,https://cdn.icon-icons.com/icons2/3053/PNG/512/iterm_macos_bigsur_icon_189500.png
jetbrainsintellijideace,https://cdn.icon-icons.com/icons2/3053/PNG/512/intellij_macos_bigsur_icon_190061.png
keka,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Keka-Square-512x512.png
keystoreexplorer,https://keystore-explorer.org/images/KeyStore%20Explorer_256x256.png
krita,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Calligrakrita-base.svg/1200px-Calligrakrita-base.svg.png
macpass,https://macpassapp.org/img/app_icon.png
microsoftazurestorageexplorer,https://static.macupdate.com/products/63165/l/microsoft-azure-storage-explorer-logo.png
microsoftdefender,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Windows_Defender_logo.svg/800px-Windows_Defender_logo.svg.png
microsoftedge,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Microsoft_Edge_logo_%282019%29.svg/2048px-Microsoft_Edge_logo_%282019%29.svg.png
microsoftedgeit,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Microsoft_Edge_IT_TESZT.png
microsoftedgesilver,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Microsoft_Edge_Silver_Teszt.png
microsoftvisualstudiocode,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Visual_Studio_Code_1.35_icon.svg/512px-Visual_Studio_Code_1.35_icon.svg.png
mongodbcompass,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/mongodb_compass.png
omnissahorizonclient,https://cloud.vmwarehorizon.com/appblast/endpoint/assets/horizon-icon.svg
particulars,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/5a/62/4f/5a624f5b-0ac2-b33a-e3e0-78e5ff6e90ab/AppIcon-0-85-220-0-5-0-0-2x-0-0.png/1200x630bb.png
podmancli,https://cdn.prod.website-files.com/62a8969da1ab56329dc8c41e/643cc5871777adf4cf8e7035_637c669ef1deb561ceb7deec_podman1.png
privileges2,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Privileges.png
proximity,https://cdn.appsplayground.com/logos/com.cisco.proximity.client-logo.png
raycast,https://cdn.jim-nielsen.com/macos/512/raycast-2023-02-14.png
rectangle,https://rectangleapp.com/assets/images/mac512pts1x.png
santa,https://static.macupdate.com/products/58136/l/santa-logo.png
slack,https://raw.githubusercontent.com/TRIMDMSupport/scriptdesign/refs/heads/main/icons/Slack/install.png
stats,https://static.macupdate.com/products/62638/l/phpg4n581-logo.png
supportcompanion,https://private-user-images.githubusercontent.com/78877636/328194974-159af7d0-df70-414b-9973-0ab5b6a068e4.png
swiftdialog,https://d8p1x3h4xd5gq.cloudfront.net/59822132ca753d719145cc4c/public/637bf6cfdda5a25e37b676e9.png
utm,https://mac.getutm.app/siteicon.png
vlc,https://upload.wikimedia.org/wikipedia/commons/3/38/VLC_icon.png
vmwarehorizonclient,https://cdn.icon-icons.com/icons2/3053/PNG/512/vmware_horizon_macos_bigsur_icon_189581.png
webex,https://vectorseek.com/wp-content/uploads/2023/08/Cisco-Webex-Logo-Vector.svg-.png
wireshark,https://upload.wikimedia.org/wikipedia/commons/c/c6/Wireshark_icon_new.png
xquartz,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/i/2b14985a-c66e-4dbd-b09c-609fe0678dae/d578wb3-ed8332a2-bb40-4576-a6ac-44b2d9738285.png